id,bank_id,currency,status,api_version,failure_reason,failure_stage,customer_id,vertical,connectivity_type,amount_in_currency,country_id,createdat_ts,lastupdatedat_ts,initiated_at,executed_at,failed_at,authorizing_at,authorized_at,settled_at
0934fb8e6d2017a5891d57121322884380b5d363,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,Executed,v3,,,d292da2283043c07accb1086a004caaf05472d44,vertical 5,type 8,2.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-08-14 01:30:23.167024,2009-08-14 01:30:52.731893,2009-08-14 01:30:28.324868,2009-08-14 01:30:52.201035,,2009-08-14 01:30:25.370292,2009-08-14 01:30:49.430333,2009-08-14 01:30:52.731893
b73097e07211a0c499c298f651d5cda8c68daa8c,660054a4565377c6e43ff7709abf56d8494ba604,CAD,failed,v3,user_canceled_at_provider,initiated,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,4.8,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-30 15:14:51.577431,2010-01-30 15:15:39.683895,2010-01-30 15:15:00.790530,,2010-01-30 15:15:39.683895,2010-01-30 15:14:56.379144,,
3a58ea8bec9ba210e43e3696062bf8ba0c00ef2a,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,20.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-06 07:05:46.696002,2010-02-06 07:06:13.812036,2010-02-06 07:05:55.094835,2010-02-06 07:06:13.812036,,2010-02-06 07:05:50.273961,2010-02-06 07:06:12.268114,2010-02-06 07:06:13.603000
de76dba21b04e6aa6adb4060ce4efd70b85ff13d,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,121.46,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-10 09:26:29.586916,2009-10-10 09:27:12.962049,2009-10-10 09:26:36.159214,2009-10-10 09:27:12.090808,,2009-10-10 09:26:30.307231,2009-10-10 09:27:10.564455,2009-10-10 09:27:12.962049
68f541d1e72ba8c6b9b59875010b635449334314,4d762ce64874cd49be593313e92a1e61cf74417e,CAD,Executed,v3,,,d292da2283043c07accb1086a004caaf05472d44,vertical 5,type 8,2.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2008-10-12 23:38:33.970431,2008-10-12 23:39:19.116324,2008-10-12 23:38:43.750989,2008-10-12 23:39:18.475528,,2008-10-12 23:38:40.131217,2008-10-12 23:39:18.474311,2008-10-12 23:39:19.116324
64f01855632520e45883507c283bd8e132a93546,34a0061ba48d1c2810cd930dd69d42482ca92d85,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,0.58,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-31 04:39:03.312015,2009-12-31 04:39:31.360000,2009-12-31 04:39:15.165510,2009-12-31 04:39:31.243159,,2009-12-31 04:39:07.373738,2009-12-31 04:39:29.961856,2009-12-31 04:39:31.360000
ec7d514bebdc2130fe853aa9bcb891883ac9c0d3,4d762ce64874cd49be593313e92a1e61cf74417e,CAD,Executed,v3,,,f01dc54a26fe2a3def3dee28f7fb7c56c83ee7e7,vertical 5,type 8,0.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-08-27 05:56:56.560561,2009-08-27 05:57:54.646362,2009-08-27 05:57:05.678104,2009-08-27 05:57:54.646362,,2009-08-27 05:57:02.791356,2009-08-27 05:57:54.237295,2009-08-27 05:57:54.646362
e5f0b3a31b31ad8c39378057b1d329c3c4f809f1,f4203d6b7658cb7252d6afdf95a6b692e93c2f7b,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,6.6,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-07-08 08:45:57.712876,2009-07-08 08:46:34.688401,2009-07-08 08:46:18.878130,2009-07-08 08:46:34.688401,,2009-07-08 08:45:59.043022,2009-07-08 08:46:33.086085,2009-07-08 08:46:34.688401
d97793091a894de891d8a43538c946e549b07b36,34a0061ba48d1c2810cd930dd69d42482ca92d85,CAD,failed,v3,not_authorized,initiated,f01dc54a26fe2a3def3dee28f7fb7c56c83ee7e7,vertical 5,type 8,1.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-08 21:46:51.581763,2009-11-08 21:47:07.669969,2009-11-08 21:46:55.923397,,2009-11-08 21:47:07.669969,2009-11-08 21:46:54.004177,,
d593995fa0138ac47320b9b899fcb8979a31aa52,fa485aff3f9e34d55d25f78856d4a2526a5f8e6f,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,4.82,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-25 21:38:31.513453,2009-11-25 21:39:01.321390,2009-11-25 21:38:45.082116,2009-11-25 21:39:01.321390,,2009-11-25 21:38:35.349963,2009-11-25 21:38:58.719628,2009-11-25 21:39:01.070000
84b69174e04ddfc0d3eb72757da3f91bb9b1b116,0090e57640ed78b0c16ac4606a6773769545bb17,CAD,Executed,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 8,3.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2008-02-03 13:10:06.159429,2008-02-03 13:13:02.900834,2008-02-03 13:10:08.165356,2008-02-03 13:13:02.900834,,2008-02-03 13:10:06.159429,2008-02-03 13:12:59.117498,
d62f63a90c26ab6b6511ef3caac6e594f5c2c399,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,2.42,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-04 23:13:35.715246,2009-11-04 23:13:57.903000,2009-11-04 23:13:40.681110,2009-11-04 23:13:57.289585,,2009-11-04 23:13:36.556225,2009-11-04 23:13:55.739154,2009-11-04 23:13:57.903000
d43c41695ec4322714a9ddf3fa2cff539369654f,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,14.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-07 16:10:10.475793,2009-11-07 16:10:31.900000,2009-11-07 16:10:15.420332,2009-11-07 16:10:31.868481,,2009-11-07 16:10:11.301880,2009-11-07 16:10:30.323470,2009-11-07 16:10:31.900000
bc74290057fba9b51874239a89dd65110db0b41e,c6e647f7497bcd595c4e4cff311261cb006e88e5,USD,authorizing,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 8,1.0,7ec009376b8bf0c03561b3f6ba251ab9d96efd42,2008-02-21 17:41:49.147211,2008-02-21 17:41:49.721200,2008-02-21 17:41:49.721200,,,2008-02-21 17:41:49.420923,,
96030547c25c5a19564acd401f882e9b9de9b39a,3eeb5d2bf319ebe9099e4161f993c47fa98822de,USD,Executed,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 3,39.6,beb7a78398a040dadb3da1ba0474ba3899285e46,2008-02-27 10:26:03.678779,2008-02-27 10:26:57.131805,2008-02-27 10:26:04.902624,2008-02-27 10:26:57.131805,,2008-02-27 10:26:03.678779,2008-02-27 10:26:45.594015,
0672c523ec763e017176e75f856be9c65df33ff4,628c7618ec5bef64bbb9f61fa3c462692bf4520a,USD,Executed,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 2,10.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2008-02-09 10:52:37.593194,2008-02-09 10:56:57.257551,2008-02-09 10:52:38.489744,2008-02-09 10:56:57.257551,,2008-02-09 10:52:37.593194,2008-02-09 10:56:15.953046,
6f29a4ab43344b033ee550b75425e7eb4b990f8e,b7fdda6d8957d76f5537a7b43f39060422c52953,USD,Executed,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 6,2.0,e663a75ca1d25c297c92ca032b7bd8d1af3b0b5c,2008-02-08 15:26:47.190672,2008-02-08 15:31:54.461263,2008-02-08 15:26:47.898329,2008-02-08 15:31:54.461263,,2008-02-08 15:26:47.190672,2008-02-08 15:29:13.467928,
967364d18cb39a936efcb98b6ea168bcb0895267,e9b3eef71fa711e7f8be41affba46f0a1727713d,USD,initiated,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 3,80.0,1ef393c389ad6e2b2d4d865f843dcf351b1d19f5,2008-02-28 16:37:16.088629,2008-02-28 16:37:17.236703,2008-02-28 16:37:17.236703,,,2008-02-28 16:37:16.327532,,
f2eaa51b55ad2e42e628121e14b677acdbf68c22,312dccf7c915f4e8819eb22102edaf29d22e2922,USD,Executed,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 6,50.0,e663a75ca1d25c297c92ca032b7bd8d1af3b0b5c,2008-01-21 18:51:14.121083,2008-01-21 18:53:18.877425,2008-01-21 18:51:15.377277,2008-01-21 18:53:18.877425,,2008-01-21 18:51:14.121083,2008-01-21 18:52:47.496901,
831d54aafd7c0732eebe74a4c72a77df9e7e0605,b7fdda6d8957d76f5537a7b43f39060422c52953,USD,Executed,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 6,50.0,e663a75ca1d25c297c92ca032b7bd8d1af3b0b5c,2008-01-20 13:58:00.887066,2008-01-20 14:02:04.124937,2008-01-20 13:58:01.815632,2008-01-20 14:02:04.124937,,2008-01-20 13:58:00.887066,2008-01-20 13:59:12.274556,
b198c900b4238812ab506a32ab1f910ab56938b7,8216651c8989eb69415e6fd793175c69351debc5,USD,authorized,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 2,30.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2008-01-12 16:56:38.529305,2008-01-13 16:57:12.697299,2008-01-12 16:57:07.039302,,,2008-01-12 16:56:38.529305,2008-01-13 16:57:12.697299,
f4f6e2b6ccc26078a84ba360dad1b7a3b2bd64a6,3e3b704ede474cd3cb38721a374cbfe582825415,USD,failed,v3,not_authorized,authorizing,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 2,1.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2008-02-26 16:46:11.734284,2008-02-27 16:46:26.661039,2008-02-26 16:46:13.233167,,2008-02-27 16:46:26.661039,2008-02-26 16:46:11.734284,,
ec6ea052a625bf08718de32de44dc38bb7e77b21,6b31ec3a861dc91a33bbf4ca681a11a5f5eefc8c,USD,failed,v3,provider_error,authorization_required,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 2,10.0,6cdea52ce51f6e135c958a0e37b24c58f571b638,2008-01-29 20:03:42.591481,2008-01-29 20:03:45.529642,,,2008-01-29 20:03:45.529642,,,
435c6dbca239755b90fe27077b5263f3840f407e,ac22a3e90a223e0fbb4e0779b6f445083c672064,USD,authorizing,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 2,10.0,2709cc79b96641fdf25b1da4ed76b33b0f0cde57,2008-01-25 12:33:17.593005,2008-01-25 12:33:18.924087,2008-01-25 12:33:18.924087,,,2008-01-25 12:33:17.807751,,
7d2da2864e29feceebf5e0c9a6635dab3d66d439,e9b3eef71fa711e7f8be41affba46f0a1727713d,USD,authorizing,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 3,1.0,1ef393c389ad6e2b2d4d865f843dcf351b1d19f5,2008-02-28 11:02:32.380621,2008-02-28 11:02:32.971343,2008-02-28 11:02:32.971343,,,2008-02-28 11:02:32.615139,,
0ab6443973b1111eaefe395dee8848d8f442028e,4d762ce64874cd49be593313e92a1e61cf74417e,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,0.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-02 15:34:29.139316,2009-10-02 15:35:35.262340,2009-10-02 15:34:45.100339,2009-10-02 15:35:31.979737,,2009-10-02 15:34:32.056194,2009-10-02 15:35:30.963013,2009-10-02 15:35:35.262340
3d97e8d78ca0f60603f32d78b6f272c7116d72c6,34a0061ba48d1c2810cd930dd69d42482ca92d85,CAD,Executed,v3,,,f01dc54a26fe2a3def3dee28f7fb7c56c83ee7e7,vertical 5,type 8,1.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-05 17:42:41.542934,2010-02-05 17:43:05.867000,2010-02-05 17:42:46.223300,2010-02-05 17:43:05.769065,,2010-02-05 17:42:44.560734,2010-02-05 17:43:04.619401,2010-02-05 17:43:05.867000
f723d1ac34831ae253f9ad7ba0ba82ed9f44c005,660054a4565377c6e43ff7709abf56d8494ba604,CAD,Executed,v3,,,f01dc54a26fe2a3def3dee28f7fb7c56c83ee7e7,vertical 5,type 8,1.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-19 20:11:39.950904,2009-11-19 20:12:10.147000,2009-11-19 20:11:47.348152,2009-11-19 20:12:09.990268,,2009-11-19 20:11:45.267531,2009-11-19 20:12:08.751106,2009-11-19 20:12:10.147000
631055eb09ad870424a48e772141b980ddf201d8,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,8.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-05 03:30:27.363482,2010-01-05 03:31:11.417000,2010-01-05 03:30:42.959625,2010-01-05 03:31:11.417000,,2010-01-05 03:30:30.737948,2010-01-05 03:31:10.198771,2010-01-05 03:31:11.417000
a548b5149ebcc5a1df06857466def0b4499a2949,4d762ce64874cd49be593313e92a1e61cf74417e,CAD,failed,v3,expired,initiated,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,4.91,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-03 12:21:05.415308,2009-10-03 12:36:05.537770,2009-10-03 12:21:28.412506,,2009-10-03 12:36:05.537770,2009-10-03 12:21:06.947623,,
aa9134ee46832faaa3547c1132cc9ff692db2c5e,312dccf7c915f4e8819eb22102edaf29d22e2922,USD,Executed,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 6,5.0,e663a75ca1d25c297c92ca032b7bd8d1af3b0b5c,2008-02-21 19:23:08.771793,2008-02-21 19:28:24.754707,2008-02-21 19:23:09.971142,2008-02-21 19:28:24.754707,,2008-02-21 19:23:08.771793,2008-02-21 19:27:53.717399,
ffe8f51fd4a45b97bba65b33f9c332bced60f879,0c13594466c8f4c9996801c4cc3f822975978c2d,USD,authorizing,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 3,10.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2008-02-26 19:07:32.293852,2008-02-26 19:07:32.847864,2008-02-26 19:07:32.847864,,,2008-02-26 19:07:32.544038,,
93a4c6199ce66a3b78ee8e68d8ae7d6ae31ae4e2,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,7.23,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-09-15 09:51:15.210592,2009-09-15 09:51:56.052979,2009-09-15 09:51:20.459470,2009-09-15 09:51:55.932714,,2009-09-15 09:51:16.315831,2009-09-15 09:51:53.839252,2009-09-15 09:51:56.052979
664efd76b9012d8327bd67ab81c46b6dfdf9ac5d,e8085010136a26d0ebc200ac0751b1d9d673a764,CAD,failed,v3,canceled,authorizing,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,25.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-12 22:38:00.270231,2010-01-12 22:38:12.914894,,,2010-01-12 22:38:12.914894,2010-01-12 22:38:03.561192,,
42a95e0c62590ccc1aeaba11563beb5378411938,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,15.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-06-12 19:39:24.460453,2009-06-12 19:40:06.320708,2009-06-12 19:39:35.485686,2009-06-12 19:40:06.320708,,2009-06-12 19:39:25.170977,2009-06-12 19:40:04.717936,2009-06-12 19:40:06.320708
e04bab7f6ae68b9e72e3242283b7df5f2210a5ab,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,9.81,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-03 07:23:56.969723,2009-12-03 07:24:47.293123,2009-12-03 07:24:15.409370,2009-12-03 07:24:47.293123,,2009-12-03 07:24:00.658671,2009-12-03 07:24:45.704606,2009-12-03 07:24:46.883000
1559bfd21582a98149e505f33ad06e9c5cd58c02,3674b4d292131698ba6c946dda67a8fd8b63f12a,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,48.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-09-30 05:31:38.478700,2009-09-30 05:32:10.285271,2009-09-30 05:31:45.574979,2009-09-30 05:32:10.285271,,2009-09-30 05:31:39.440143,2009-09-30 05:32:07.551144,2009-09-30 05:32:10.285271
e9b0a8bb3616118c70b2460d373060bd4b70ba61,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,2.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-09 06:00:34.005524,2010-01-09 06:01:11.690000,2010-01-09 06:00:42.882735,2010-01-09 06:01:11.645568,,2010-01-09 06:00:37.625596,2010-01-09 06:01:10.275166,2010-01-09 06:01:11.690000
630e62ace6e042b16590f3065cbd8ddcd09df82a,36d5855cad7c3ea0d5165027ba21056dd5bfb12e,USD,failed,v3,expired,authorization_required,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 2,5.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2008-02-28 20:26:37.787804,2008-02-28 20:41:37.801328,,,2008-02-28 20:41:37.801328,,,
8ba0e8ef075917e8f49b71ef1510929d682a8029,980e611df8af4e06750fe987556082ad8fa69991,USD,failed,v3,internal_server_error,authorization_required,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 2,10.1,2709cc79b96641fdf25b1da4ed76b33b0f0cde57,2008-02-18 23:16:34.160149,2008-02-18 23:16:35.284663,,,2008-02-18 23:16:35.284663,,,
9990e8a1724ee5fcccaad4c07309d0fa419b61ac,34a0061ba48d1c2810cd930dd69d42482ca92d85,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,82.78,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-08-29 14:08:12.033966,2009-08-29 14:09:14.260371,2009-08-29 14:08:27.744123,2009-08-29 14:09:14.148550,,2009-08-29 14:08:13.110396,2009-08-29 14:09:12.759774,2009-08-29 14:09:14.260371
5699d308e102be2edb0087d3fc65af59447df554,fa485aff3f9e34d55d25f78856d4a2526a5f8e6f,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,4.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-10-30 10:25:02.361827,2009-10-30 10:25:32.646614,2009-10-30 10:25:19.451306,2009-10-30 10:25:32.646614,,2009-10-30 10:25:03.562933,2009-10-30 10:25:30.526042,2009-10-30 10:25:32.646614
805f7fab5e913bb2bd4c2088ccbeb3a336895af6,3674b4d292131698ba6c946dda67a8fd8b63f12a,CAD,Executed,v3,,,64c370a753b1db282770cdbf2aba5434a3185b3d,vertical 2,type 8,30.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-03 17:36:12.138299,2009-11-03 17:36:38.010795,2009-11-03 17:36:17.554522,2009-11-03 17:36:38.010795,,2009-11-03 17:36:13.422396,2009-11-03 17:36:36.756446,2009-11-03 17:36:38.010795
582bd2fbdaa667aaa8d94ee9f26c06609db0047e,b7308502f039e303a048625c725d4aea3380c2ac,CAD,failed,v3,expired,initiated,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,3.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-12 09:42:17.296588,2010-01-12 09:57:17.413180,2010-01-12 09:42:22.488616,,2010-01-12 09:57:17.413180,2010-01-12 09:42:17.705199,,
629513835415bfb3f95c237bf17c3c80c61c7afc,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,10.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-30 01:41:18.754493,2010-01-30 01:42:12.960000,2010-01-30 01:41:36.252688,2010-01-30 01:42:12.887773,,2010-01-30 01:41:22.037224,2010-01-30 01:42:11.481613,2010-01-30 01:42:12.960000
e4fdb9ad837e5d2c9ff518177340cbf6242a6eb9,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,failed,v3,expired,authorizing,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,9.95,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-11-27 06:41:52.773153,2009-11-27 06:56:52.778500,,,2009-11-27 06:56:52.778500,2009-11-27 06:41:55.666109,,
bbb703e18c20b2625dde6245c542c06011d03d1e,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,4.68,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-12 09:14:59.848642,2009-12-12 09:15:31.523349,2009-12-12 09:15:09.454287,2009-12-12 09:15:31.523349,,2009-12-12 09:15:03.406342,2009-12-12 09:15:29.672756,2009-12-12 09:15:31.140000
66d830da5c63984c290b365f9ad9e9dea940be45,660054a4565377c6e43ff7709abf56d8494ba604,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,176.75,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-07-15 09:52:41.858450,2009-07-15 09:53:10.505376,2009-07-15 09:52:48.396042,2009-07-15 09:53:10.505376,,2009-07-15 09:52:42.779043,2009-07-15 09:53:07.993101,2009-07-15 09:53:10.505376
8c70f3dff5295a679eadfe91b9a461de65cb1a1d,0090e57640ed78b0c16ac4606a6773769545bb17,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,3.37,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-24 15:00:14.320416,2009-12-24 15:01:05.947000,2009-12-24 15:00:22.812096,2009-12-24 15:01:05.947000,,2009-12-24 15:00:18.108379,2009-12-24 15:01:04.749596,2009-12-24 15:01:05.947000
01a344d017980dc85bd12b5fd90b9c8f69cb4ce6,b5ab8f51d35b64af079485e5bbbc335213f3a0ae,CAD,failed,v3,expired,initiated,f01dc54a26fe2a3def3dee28f7fb7c56c83ee7e7,vertical 5,type 8,10.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-01-16 08:37:32.856268,2010-01-16 08:52:32.923682,2010-01-16 08:37:37.661163,,2010-01-16 08:52:32.923682,2010-01-16 08:37:36.110589,,
08566bea26b4163dd18579d87b53fa6779f6684b,6cd7d8d37b110668afdca42fc0e1d366b322783e,CAD,Executed,v3,,,f01dc54a26fe2a3def3dee28f7fb7c56c83ee7e7,vertical 5,type 8,1.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2010-02-09 18:02:21.297199,2010-02-09 18:02:54.687000,2010-02-09 18:02:25.849630,2010-02-09 18:02:53.281424,,2010-02-09 18:02:24.186281,2010-02-09 18:02:50.966915,2010-02-09 18:02:54.687000
2fa86e3aa4d519ccd264970dea58a3b4eb158e94,f013de7e1aee607a6c2f86a5c09b2017a5813be0,USD,authorizing,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 6,5.0,1ef393c389ad6e2b2d4d865f843dcf351b1d19f5,2008-02-18 09:07:36.085291,2008-02-18 09:07:36.701475,2008-02-18 09:07:36.701475,,,2008-02-18 09:07:36.334752,,
8442e361bc567afa2a222ee1c0bfc9a2989119e2,9c23cc6c80b5af209d7f2be501e4d77cb9657429,USD,failed,v3,not_authorized,authorizing,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 3,80.2,37eec10a53dd5fd2f024a17be5961dfceb0c66e6,2008-02-25 09:32:55.735246,2008-02-25 09:33:37.118221,2008-02-25 09:32:56.280518,,2008-02-25 09:33:37.118221,2008-02-25 09:32:55.735246,,
93c9eb4ee4fcd05d4b21ef96f25dbfb3a4002c90,0c13594466c8f4c9996801c4cc3f822975978c2d,USD,Executed,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 3,30.0,f69ad584c025f9b756ce1e8c70de3a33aef50b32,2008-01-26 21:33:19.847540,2008-01-26 21:34:06.076489,2008-01-26 21:33:21.669768,2008-01-26 21:34:06.076489,,2008-01-26 21:33:19.847540,2008-01-26 21:34:03.327851,
20d16560fb29439c93a7f7ff89f66672b5c242b8,6d77a220bbb7243351c30b54aec5d875dbd63a51,USD,failed,v3,rejected,authorization_required,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 2,1.1,a05b131fd348c62de04bce3d93a6cd396b1db85f,2008-02-21 06:29:23.414314,2008-02-21 06:29:23.954023,,,2008-02-21 06:29:23.954023,,,
4b154235435bf353d929215a3810371f98f6d504,b7fdda6d8957d76f5537a7b43f39060422c52953,USD,Executed,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 6,500.0,e663a75ca1d25c297c92ca032b7bd8d1af3b0b5c,2008-01-15 12:56:02.166838,2008-01-15 13:03:08.275551,2008-01-15 12:56:03.264059,2008-01-15 13:03:08.275551,,2008-01-15 12:56:02.166838,2008-01-15 12:58:46.011168,
7ae1a7a088983cb4fe518bead758808a67d4e538,6926610db1dfc17aca46a6f67789d7d6c24a7185,CAD,Executed,v3,,,6e00ad8c3ecee4ef5ba5f8ddf15527a0493951a9,vertical 2,type 8,3.5,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2008-02-21 15:52:43.579933,2008-02-21 15:53:15.532025,2008-02-21 15:52:44.614244,2008-02-21 15:53:15.532025,,2008-02-21 15:52:43.579933,2008-02-21 15:53:14.907811,
28b88e442158e14348c543bdb59fcb7a4cc0f5e6,4d762ce64874cd49be593313e92a1e61cf74417e,CAD,Executed,v3,,,f66f2f438fc87dd7deff8e022a67cc5d71aa6968,vertical 2,type 8,50.0,9e2b06736b477b7a924f60de14a7e329d82d6f4f,2009-12-26 11:56:50.772376,2009-12-26 11:57:35.943000,2009-12-26 11:57:03.223767,2009-12-26 11:57:35.943000,,2009-12-26 11:56:51.563249,2009-12-26 11:57:35.943000,2009-12-26 11:57:35.943000
